"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"57","Jaxson Stauber","CHI","1","63.5","26","23","3","0.885","2.83","-0.49","2.05","3","3","0","1.000","0.00","0.52","11","9","2","0.818","1.89","-0.74","8","7","1","0.875","0.94","-0.67","2","3","48.04","23.67"
"6","Jake Allen","MTL","2","118.8","60","53","7","0.883","3.54","-1.22","6.78","22","19","3","0.864","1.52","0.83","21","17","4","0.810","2.02","-1.60","17","17","0","1.000","0.00","0.69","2","12","24.90","19.86"
"37","Dan Vladar","CGY","1","58.833333333333","17","15","2","0.882","2.04","-0.36","2.28","6","5","1","0.833","1.02","0.04","5","4","1","0.800","1.02","-0.43","6","6","0","1.000","0.00","0.24","1","3","28.12","15.00"
"17","Jordan Binnington","STL","2","119.83333333333","66","58","8","0.879","4.01","-1.64","6.37","15","11","4","0.733","2.00","-1.39","17","15","2","0.882","1.00","-0.06","33","31","2","0.939","1.00","-0.66","3","10","34.79","22.38"
"5","Jacob Markstrom","CGY","2","121.33333333333","56","49","7","0.875","3.46","-1.60","6.78","25","23","2","0.920","0.99","2.35","14","10","4","0.714","1.98","-2.40","16","15","1","0.938","0.49","-0.35","6","14","26.86","22.43"
"1","Marc-Andre Fleury","MIN","2","98.766666666667","59","51","8","0.864","4.86","-2.31","5.25","17","14","3","0.824","1.82","-0.04","17","14","3","0.824","1.82","-1.06","20","18","2","0.900","1.21","-1.19","6","10","37.53","28.75"
"16","Anton Forsberg","OTT","2","114.43333333333","69","59","10","0.855","5.24","-3.35","7.24","19","13","6","0.684","3.15","-2.69","23","20","3","0.870","1.57","-0.37","25","24","1","0.960","0.52","0.02","4","10","30.10","14.60"
"50","Ukko-Pekka Luukkonen","BUF","2","118.4","73","62","11","0.849","5.57","-3.96","6.1","18","11","7","0.611","3.55","-3.87","19","17","2","0.895","1.01","0.17","30","28","2","0.933","1.01","-0.78","3","8","35.64","18.73"
"15","Frederik Andersen","CAR","3","183.41666666667","64","54","10","0.844","3.27","-3.83","6.31","18","11","7","0.611","2.29","-3.87","14","11","3","0.786","0.98","-1.40","27","27","0","1.000","0.00","1.10","7","9","32.13","18.10"
"54","Collin Delia","VAN","2","123.93333333333","63","53","10","0.841","4.84","-3.93","6.5","25","20","5","0.800","2.42","-0.65","11","10","1","0.909","0.48","0.26","24","20","4","0.833","1.94","-3.02","9","6","31.24","27.30"
"8","Martin Jones","SEA","2","117.9","55","46","9","0.836","4.58","-3.70","6.42","24","17","7","0.708","3.56","-2.82","10","9","1","0.900","0.51","0.14","19","18","1","0.947","0.51","-0.23","4","8","32.00","16.44"
"3","Brian Elliott","T.B","1","62.033333333333","22","18","4","0.818","3.87","-1.88","2.41","9","6","3","0.667","2.90","-1.43","3","3","0","1.000","0.00","0.34","10","9","1","0.900","0.97","-0.59","4","1","28.68","21.75"
"7","Dustin Tokarski","PIT","1","37.866666666667","16","13","3","0.813","4.75","-1.46","2.5","8","7","1","0.875","1.58","0.39","2","1","1","0.500","1.58","-0.77","6","5","1","0.833","1.58","-0.76","0","2","25.63","22.67"
"36","Felix Sandstrom","PHI","1","58.4","21","17","4","0.810","4.11","-1.98","2.03","2","1","1","0.500","1.03","-0.65","9","6","3","0.667","3.08","-1.97","9","9","0","1.000","0.00","0.37","0","5","39.52","20.50"
"27","Spencer Martin","VAN","2","118.7","46","37","9","0.804","4.55","-4.57","4.53","13","9","4","0.692","2.02","-1.74","13","10","3","0.769","1.52","-1.51","19","17","2","0.895","1.01","-1.23","2","8","29.59","18.44"
