"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"429","Mathew Barzal","NYI","C","35","660.63333333333","5","28","16","12","33","78.57","83","6.02","8.72","151","117","94","35","4","13","16","8","8","0","0","4","44","28","20","25","18","67","153","30.45"
"532","Jesper Bratt","N.J","L","34","596.38333333333","12","21","14","7","33","75.00","89","13.48","8.77","172","131","104","32","15","15","4","2","2","0","0","5","18","12","12","24","11","0","0","-"
"605","Martin Necas","CAR","C","34","663.71666666667","14","19","16","3","33","68.75","119","11.76","12.33","207","163","114","46","6","11","18","9","9","0","0","13","23","22","24","51","7","84","119","41.38"
"42","Jamie Benn","DAL","L","35","528.56666666667","13","19","10","9","32","62.75","78","16.67","11.07","135","101","89","46","4","11","16","5","3","2","0","7","14","21","39","22","14","233","147","61.32"
"233","Tomas Hertl","S.J","C","33","648.56666666667","11","21","9","12","32","60.38","82","13.41","11.02","139","105","95","50","5","13","12","6","6","0","0","5","16","16","40","31","24","320","298","51.78"
"318","Elias Lindholm","CGY","C","34","653.65","11","21","12","9","32","76.19","82","13.41","11.46","139","109","88","42","0","14","8","4","4","0","0","8","16","19","38","29","17","384","305","55.73"
"374","Brayden Point","T.B","C","32","651.13333333333","17","15","6","9","32","56.14","97","17.53","12.88","154","127","137","77","14","15","2","1","1","0","0","5","18","27","13","48","11","181","209","46.41"
"425","Travis Konecny","PHI","R","29","593.33333333333","15","17","15","2","32","80.00","93","16.13","9.59","170","126","97","39","6","9","45","13","10","1","2","18","13","13","30","45","23","13","14","48.15"
"498","Alex DeBrincat","OTT","R","33","645.06666666667","10","22","16","6","32","65.31","116","8.62","12.18","207","150","127","39","4","22","10","5","5","0","0","11","12","18","42","27","16","3","1","75.00"
"525","Jordan Kyrou","STL","C","31","560.23333333333","16","16","10","6","32","84.21","108","14.81","9.75","176","135","121","39","5","7","6","3","3","0","0","7","26","24","6","49","15","3","5","37.50"
"96","John Tavares","TOR","C","34","591.51666666667","14","17","10","7","31","70.45","115","12.17","17.27","183","158","137","83","4","22","14","7","7","0","0","3","30","26","48","55","15","336","223","60.11"
"353","Dylan Larkin","DET","C","31","628.51666666667","12","19","8","11","31","64.58","103","11.65","11.34","176","136","104","34","6","10","10","5","5","0","0","12","24","28","20","33","18","272","256","51.52"
"501","Clayton Keller","ARI","R","32","654.88333333333","12","19","13","6","31","79.49","71","16.90","7.58","118","98","72","20","2","9","14","7","7","0","0","9","20","21","9","27","13","9","23","28.13"
"585","Nico Hischier","N.J","C","33","655.6","13","18","9","9","31","65.96","106","12.26","14.2","175","141","120","61","14","17","2","1","1","0","0","13","15","21","9","56","21","383","322","54.33"
"594","Nick Suzuki","MTL","C","34","716.58333333333","15","16","12","4","31","63.27","65","23.08","6.72","111","88","59","22","3","11","10","5","5","0","0","12","23","17","20","33","17","250","266","48.45"
"596","Robert Thomas","STL","C","33","634.1","8","23","16","7","31","62.00","47","17.02","6.41","84","68","66","27","1","4","4","2","2","0","0","8","21","30","6","38","14","297","250","54.30"
"631","Drake Batherson","OTT","R","33","612.7","12","19","13","6","31","68.89","105","11.43","15.6","191","156","131","66","8","20","14","7","7","0","0","7","19","17","52","48","12","8","15","34.78"
"671","Andrei Svechnikov","CAR","R","34","623.9","18","13","7","6","31","72.09","102","17.65","12.88","214","167","118","44","1","22","20","10","10","0","0","15","23","15","68","54","5","1","0","100.00"
"726","Dylan Cozens","BUF","C","32","547.95","11","20","13","7","31","63.27","83","13.25","10.59","137","109","95","39","8","15","18","9","9","0","0","14","7","19","24","41","13","235","246","48.86"
"144","Kevin Hayes","PHI","C","34","635.03333333333","9","21","14","7","30","75.00","94","9.57","7.73","166","135","69","23","4","15","15","6","5","1","0","8","16","15","24","27","14","189","212","47.13"
"166","Mark Stone","VGK","R","36","706.15","15","15","9","6","30","55.56","100","15.00","14.62","164","132","134","77","2","13","8","4","4","0","0","9","21","40","28","41","21","0","3","0.00"
"204","J.T. Miller","VAN","C","33","690.7","13","17","13","4","30","66.67","80","16.25","8.67","168","120","90","27","1","12","28","11","9","2","0","14","24","18","74","30","21","81","85","48.80"
"19","Anze Kopitar","L.A","C","37","752.4","10","19","10","9","29","64.44","75","13.33","8.77","133","104","88","40","5","11","4","2","2","0","0","6","30","21","36","49","46","413","302","57.76"
"36","Claude Giroux","OTT","R","33","600.93333333333","14","15","8","7","29","69.05","82","17.07","8.32","143","115","70","33","3","9","8","4","4","0","0","8","14","11","27","19","13","236","143","62.27"
"410","Jack Eichel","VGK","C","27","508.23333333333","13","16","10","6","29","72.50","100","13.00","9.4","155","120","79","27","5","9","0","0","0","0","0","10","24","17","20","34","23","130","175","42.62"
"471","Troy Terry","ANA","R","35","700.2","12","17","9","8","29","64.44","107","11.21","15.12","209","166","155","68","7","21","10","5","5","0","0","17","16","30","9","54","12","1","0","100.00"
"612","Cale Makar","COL","D","32","870.41666666667","7","22","13","9","29","50.88","107","6.54","7.66","230","146","83","14","4","19","22","10","10","0","0","11","28","30","43","20","49","0","0","-"
"815","Andrei Kuzmenko","VAN","L","32","503.36666666667","14","15","7","8","29","65.91","60","23.33","9.26","107","83","83","54","2","9","0","0","0","0","0","7","9","10","7","24","11","0","0","-"
"50","Logan Couture","S.J","C","35","657.1","14","14","7","7","28","62.22","79","17.72","11.39","130","105","97","51","9","12","11","4","3","1","0","2","14","27","57","34","31","286","336","45.98"
"134","Tyler Toffoli","CGY","R","35","593.01666666667","14","14","7","7","28","58.33","105","13.33","11.64","183","147","102","37","4","8","14","5","5","0","0","8","18","12","39","25","6","3","3","50.00"
"135","Evgeny Kuznetsov","WSH","C","35","650.38333333333","5","23","14","9","28","75.68","89","5.62","8.98","159","123","88","32","3","9","24","12","12","0","0","11","22","22","17","17","14","213","238","47.23"
"146","Vladimir Tarasenko","STL","R","32","568.6","10","18","7","11","28","77.78","85","11.76","8.17","151","112","93","25","0","12","8","4","4","0","0","13","11","15","38","33","13","0","2","0.00"
"177","Vincent Trocheck","NYR","C","35","708.11666666667","12","16","8","8","28","60.87","106","11.32","14.63","188","159","134","69","4","14","20","10","10","0","0","9","29","27","87","49","15","310","240","56.36"
"200","Mark Scheifele","WPG","C","34","710.75","20","8","5","3","28","59.57","93","21.51","11.44","157","134","117","51","2","9","28","6","4","0","2","9","18","30","20","44","15","238","281","45.86"
"201","Dougie Hamilton","N.J","D","34","754.15","7","21","9","12","28","48.28","118","5.93","6.06","241","156","93","19","16","25","22","11","11","0","0","0","27","8","27","36","33","0","0","-"
"290","Carter Verhaeghe","FLA","C","34","595.43333333333","17","11","5","6","28","77.78","101","16.83","12","174","131","104","43","2","16","24","12","12","0","0","15","24","17","12","40","11","3","5","37.50"
"297","Andre Burakovsky","SEA","L","32","552.81666666667","10","18","11","7","28","84.85","79","12.66","6.03","150","110","75","14","2","8","12","6","6","0","0","7","13","23","11","45","8","0","4","0.00"
"658","Quinn Hughes","VAN","D","29","727.75","0","28","12","16","28","51.85","55","0.00","2.35","130","72","35","2","1","8","8","4","4","0","0","4","16","22","3","33","28","0","0","-"
"730","Cole Caufield","MTL","R","34","608.25","19","9","2","7","28","60.87","114","16.67","11.5","212","164","102","28","10","11","0","0","0","0","0","7","15","13","12","29","6","0","0","-"
"775","Tim Stützle","OTT","L","29","582.46666666667","10","18","7","11","28","70.00","70","14.29","10.83","147","107","97","38","4","15","20","10","10","0","0","11","24","22","50","47","20","84","114","42.42"
"7","Patrice Bergeron","BOS","C","33","597.96666666667","13","14","7","7","27","46.55","110","11.82","13.91","201","151","133","62","7","11","4","2","2","0","0","5","9","18","28","34","26","460","293","61.09"
"28","Brad Marchand","BOS","L","25","466.95","9","18","11","7","27","64.29","62","14.52","6.95","116","82","76","22","3","7","22","11","11","0","0","15","33","11","39","33","8","10","11","47.62"
"111","Tyson Barrie","EDM","D","35","702.76666666667","4","23","10","13","27","46.55","67","5.97","3.75","135","93","30","6","2","8","16","8","8","0","0","7","19","11","24","48","38","0","0","-"
"153","Taylor Hall","BOS","L","33","529.31666666667","13","14","8","6","27","71.05","91","14.29","10.61","141","113","102","53","11","15","16","8","8","0","0","10","20","15","15","67","15","2","4","33.33"
"213","Jonathan Marchessault","VGK","C","35","584.96666666667","14","13","6","7","27","67.50","121","11.57","11.67","218","160","106","30","9","14","9","3","2","1","0","4","14","21","42","38","6","12","20","37.50"
"369","Brandon Montour","FLA","D","33","827.7","6","21","8","13","27","47.37","89","6.74","6.38","174","135","61","14","6","15","40","12","10","0","2","10","17","16","41","32","44","0","0","-"
"420","Sebastian Aho","CAR","C","27","535.9","11","16","12","4","27","64.29","79","13.92","12.34","137","116","99","53","3","17","18","9","9","0","0","11","20","16","29","27","7","216","180","54.55"
"449","Joel Eriksson Ek","MIN","C","33","646.36666666667","12","15","7","8","27","58.70","104","11.54","15.91","173","144","123","85","7","17","18","9","9","0","0","9","5","19","49","51","23","299","315","48.70"
"533","Mikhail Sergachev","T.B","D","30","708.5","5","22","11","11","27","69.23","50","10.00","2.92","122","77","46","8","7","6","26","13","13","0","0","5","18","28","36","56","62","0","0","-"
"12","Blake Wheeler","WPG","R","29","517.05","9","17","11","6","26","72.22","66","13.64","9.97","129","103","92","45","3","11","20","10","10","0","0","3","9","20","18","31","14","9","13","40.91"
"14","David Krejci","BOS","C","28","477.36666666667","10","16","9","7","26","74.29","45","22.22","5.48","79","64","46","22","2","3","10","5","5","0","0","6","21","6","17","24","19","143","142","50.18"
"53","David Perron","DET","L","32","542.86666666667","11","15","10","5","26","61.90","87","12.64","9.83","149","122","82","25","2","10","14","7","7","0","0","14","15","13","42","28","13","0","2","0.00"
"67","Alex Pietrangelo","VGK","D","27","644.78333333333","4","22","9","13","26","65.00","61","6.56","2.88","119","83","28","5","4","7","6","3","3","0","0","2","25","22","29","54","63","0","0","-"
"75","Roman Josi","NSH","D","32","813.53333333333","7","19","9","10","26","57.78","140","5.00","8.55","262","176","95","22","3","24","16","8","8","0","0","7","12","12","25","55","77","0","0","-"
"98","Matt Duchene","NSH","C","32","581.81666666667","10","16","10","6","26","63.41","78","12.82","9.62","144","112","80","32","7","7","26","8","7","0","1","7","21","17","7","21","16","48","41","53.93"
"100","Brayden Schenn","STL","C","34","598.83333333333","7","19","10","9","26","81.25","55","12.73","6.87","111","85","66","24","1","4","23","10","9","1","0","7","25","10","54","44","6","102","136","42.86"
"102","Nazem Kadri","CGY","C","35","615.61666666667","13","13","6","7","26","63.41","113","11.50","12.6","217","165","121","50","8","17","16","8","8","0","0","17","19","19","43","61","18","245","281","46.58"
"107","Chris Kreider","NYR","L","35","675.28333333333","16","10","7","3","26","50.00","109","14.68","17.13","182","156","133","90","11","17","10","5","5","0","0","3","14","16","63","32","11","17","19","47.22"
"109","Reilly Smith","VGK","R","36","615.95","17","9","6","3","26","65.00","92","18.48","10.27","147","125","94","35","3","9","8","4","4","0","0","3","18","13","25","46","13","2","1","66.67"
"123","Anders Lee","NYI","L","35","596.53333333333","11","15","9","6","26","54.17","104","10.58","16.97","152","137","122","82","5","20","36","15","13","2","0","16","13","8","55","55","26","13","14","48.15"
"275","Dominik Kubalik","DET","L","32","519.66666666667","10","16","12","4","26","72.22","87","11.49","10.65","156","121","81","30","5","9","8","4","4","0","0","6","11","5","32","26","11","13","9","59.09"
"287","Pavel Buchnevich","STL","L","25","473.83333333333","12","14","8","6","26","63.41","55","21.82","7.75","107","83","72","34","4","10","14","7","7","0","0","4","10","11","24","27","5","4","22","15.38"
"451","Jake DeBrusk","BOS","L","32","545.71666666667","13","13","10","3","26","52.00","96","13.54","11.86","141","122","93","61","12","12","8","4","4","0","0","6","11","15","44","47","13","2","5","28.57"
"548","Brandon Hagel","T.B","L","32","599.95","12","14","6","8","26","61.90","59","20.34","10.82","102","86","83","49","17","4","20","10","10","0","0","11","20","44","25","85","22","14","33","29.79"
"736","Matt Boldy","MIN","L","33","592.46666666667","12","14","7","7","26","59.09","97","12.37","11.93","182","145","105","40","2","15","12","6","6","0","0","7","14","21","28","54","11","33","21","61.11"
"54","Patrick Kane","CHI","R","32","647.08333333333","5","20","9","11","25","73.53","120","4.17","9.59","193","152","93","28","3","8","8","4","4","0","0","5","20","11","6","8","7","1","0","100.00"
"73","Jordan Eberle","SEA","R","32","519.75","8","17","13","4","25","59.52","72","11.11","7.6","117","98","69","26","3","12","12","6","6","0","0","2","14","25","19","27","7","9","9","50.00"
"192","William Karlsson","VGK","C","36","639.4","7","18","12","6","25","69.44","70","10.00","9.92","123","96","88","44","4","9","2","1","1","0","0","4","13","18","25","49","24","296","232","56.06"
"236","Filip Forsberg","NSH","L","32","574.25","9","16","10","6","25","69.44","103","8.74","11.75","204","156","115","41","6","24","12","6","6","0","0","13","20","26","53","27","14","0","0","-"
"426","Dylan Strome","WSH","C","36","611.35","6","19","12","7","25","64.10","62","9.68","10.18","117","95","92","48","2","15","10","5","5","0","0","3","16","23","9","22","18","233","249","48.34"
"538","Filip Hronek","DET","D","32","702.8","7","18","9","9","25","49.02","69","10.14","3.29","140","99","34","4","2","9","24","8","7","0","1","5","17","5","52","31","25","0","0","-"
"603","Miro Heiskanen","DAL","D","32","808.2","5","20","12","8","25","42.37","84","5.95","4.68","173","106","57","8","1","30","16","8","8","0","0","2","24","20","23","65","39","0","0","-"
"727","Trevor Zegras","ANA","C","35","691.75","10","15","10","5","25","62.50","76","13.16","6.35","156","108","75","18","3","8","32","12","11","0","1","10","35","16","24","41","11","98","152","39.20"
"796","Matty Beniers","SEA","C","32","550.91666666667","11","14","9","5","25","67.57","63","17.46","7.14","104","84","62","31","6","2","2","1","1","0","0","12","17","18","38","71","23","179","218","45.09"
"155","Tyler Seguin","DAL","C","35","588.96666666667","7","17","10","7","24","70.59","76","9.21","9.08","123","104","84","41","3","8","14","7","7","0","0","6","13","12","28","25","11","253","200","55.85"
"196","Jonathan Huberdeau","CGY","C","32","549.71666666667","6","18","11","7","24","68.57","52","11.54","6.49","85","71","51","23","4","4","20","10","10","0","0","11","23","15","32","25","15","2","4","33.33"
"209","Phillip Danault","L.A","C","37","671.23333333333","9","15","9","6","24","66.67","73","12.33","7.36","128","100","77","30","6","8","22","10","10","0","0","11","14","13","36","45","40","322","293","52.36"
"222","Hampus Lindholm","BOS","D","33","787.56666666667","4","20","11","9","24","40.68","70","5.71","4.95","138","90","48","10","7","11","24","12","12","0","0","2","20","12","37","64","42","0","0","-"
"243","Shayne Gostisbehere","ARI","D","32","706.06666666667","8","16","11","5","24","60.00","69","11.59","4.34","134","97","42","8","2","9","10","5","5","0","0","10","28","17","17","33","40","0","0","-"
"344","Sam Reinhart","FLA","C","35","692.25","12","12","8","4","24","54.55","99","12.12","14.96","178","142","128","65","10","19","6","3","3","0","0","9","21","18","21","68","17","52","71","42.28"
"378","Viktor Arvidsson","L.A","L, R","33","545.41666666667","9","15","13","2","24","66.67","78","11.54","9","147","114","95","39","11","4","10","5","5","0","0","8","15","4","6","71","17","15","16","48.39"
"381","Michael Bunting","TOR","L","34","534.95","9","15","11","4","24","63.16","64","14.06","10.47","121","100","90","52","3","14","42","17","16","0","1","22","17","21","37","46","11","1","1","50.00"
"404","Rasmus Andersson","CGY","D","35","868.76666666667","5","19","10","9","24","43.64","70","7.14","4.63","145","106","42","11","3","17","12","6","6","0","0","8","27","13","27","49","61","0","0","-"
"5","Brent Burns","CAR","D","34","806.9","4","19","11","8","23","45.10","108","3.70","5.52","244","156","61","9","4","20","26","13","13","0","0","4","21","24","21","21","36","0","0","-"
"41","Alex Killorn","T.B","L","32","559.66666666667","9","14","9","5","23","56.10","52","17.31","5.86","85","65","55","27","3","6","10","5","5","0","0","6","24","14","22","53","11","0","0","-"
"309","Artturi Lehkonen","COL","L","29","614.36666666667","9","14","2","12","23","50.00","73","12.33","10.41","137","107","89","52","3","8","12","6","6","0","0","5","3","15","36","55","24","1","12","7.69"
"324","Max Domi","CHI","C","32","594.21666666667","11","12","6","6","23","65.71","70","15.71","8.13","116","91","66","25","2","10","37","13","11","1","1","11","24","27","10","8","9","228","182","55.61"
"346","Sam Bennett","FLA","C","35","636.51666666667","7","16","11","5","23","76.67","109","6.42","12.55","185","142","125","58","14","16","34","17","17","0","0","11","26","21","88","34","26","227","279","44.86"
"362","Adrian Kempe","L.A","C, R","37","696.05","13","10","7","3","23","60.53","99","13.13","9.84","191","136","110","28","12","16","24","12","12","0","0","7","22","13","51","38","15","16","33","32.65"
"686","Noah Dobson","NYI","D","35","726.6","10","13","8","5","23","51.11","101","9.90","5.77","229","158","57","8","4","17","8","4","4","0","0","3","28","20","31","53","50","0","0","-"
"187","Boone Jenner","CBJ","C","30","605.55","11","11","6","5","22","59.46","93","11.83","13.13","159","129","96","57","6","13","12","6","6","0","0","12","9","14","54","23","34","355","280","55.91"
"211","Rickard Rakell","PIT","R","33","598.56666666667","13","9","4","5","22","44.00","102","12.75","13.28","183","141","106","53","2","10","4","2","2","0","0","5","13","7","60","72","24","6","4","60.00"
"299","Shea Theodore","VGK","D","29","633.48333333333","4","18","8","10","22","52.38","74","5.41","3.84","149","96","41","9","3","8","6","3","3","0","0","5","15","15","11","31","41","0","0","-"
"315","Aleksander Barkov","FLA","C","25","538.76666666667","6","16","8","8","22","59.46","82","7.32","8.4","147","116","88","38","4","13","0","0","0","0","0","4","17","24","11","43","17","330","254","56.51"
"360","Jared McCann","SEA","L","29","453.6","16","6","3","3","22","61.11","61","26.23","5.47","118","83","56","20","3","6","6","3","3","0","0","10","12","16","24","28","5","18","30","37.50"
"383","Gustav Forsling","FLA","D","35","847","5","17","11","6","22","47.83","103","4.85","4.72","186","129","61","9","5","14","20","10","10","0","0","6","20","20","32","45","46","0","0","-"
"592","Gabriel Vilardi","L.A","C, R","36","573.31666666667","14","8","6","2","22","70.97","73","19.18","11.09","126","99","98","52","7","16","6","3","3","0","0","17","13","15","24","63","19","32","41","43.84"
"724","Kirby Dach","MTL","C","34","600.1","5","17","10","7","22","57.89","55","9.09","6.28","109","82","63","30","3","4","24","12","12","0","0","6","14","19","24","68","14","32","53","37.65"
"757","Matias Maccelli","ARI","L","30","452.61666666667","3","19","10","9","22","84.62","23","13.04","2.07","50","31","29","7","1","3","14","7","7","0","0","6","21","13","10","22","7","0","1","0.00"
"74","John Carlson","WSH","D","30","701.75","8","13","6","7","21","44.68","101","7.92","6.47","202","153","62","5","5","12","6","3","3","0","0","5","22","14","34","33","70","0","0","-"
"133","Jason Zucker","PIT","L","29","448.01666666667","6","15","6","9","21","75.00","69","8.70","8.53","113","99","73","40","1","6","12","6","6","0","0","8","10","8","85","56","9","2","8","20.00"
"159","Bryan Rust","PIT","R","33","578.35","9","12","8","4","21","58.33","88","10.23","12.56","145","125","102","60","6","21","11","4","3","1","0","5","16","11","38","43","16","2","2","50.00"
"293","Nicholas Paul","T.B","L","32","549.3","13","8","6","2","21","60.00","58","22.41","6.9","90","77","62","28","11","7","12","6","6","0","0","10","16","27","57","47","28","201","186","51.94"
"334","Conor Sheary","WSH","L","36","590.65","10","11","5","6","21","56.76","76","13.16","8.16","118","101","71","34","4","7","14","7","7","0","0","6","13","20","21","48","15","13","13","50.00"
"478","Mason Marchment","DAL","L","35","549.81666666667","9","12","8","4","21","72.41","86","10.47","11.38","142","113","94","41","4","14","48","13","9","2","2","15","23","19","48","58","15","7","8","46.67"
